"ensembl_gene_id"	"mgi_symbol"	"gene_biotype"	"description"	"P.Value_NAC_F_FENT"	"P.Value_NAC_M_FENT"	"P.Value_NAC_FENT"	"P.Value_NAC_FENT_INPUT"	"P.Value_NAC_SAL_INPUT"	"P.Value_NAC_PFC_FENT"	"P.Value_NAC_PFC_SAL"	"logFC_NAC_F_FENT"	"logFC_NAC_M_FENT"	"logFC_NAC_FENT"	"logFC_NAC_FENT_INPUT"	"logFC_NAC_SAL_INPUT"	"logFC_NAC_PFC_FENT"	"logFC_NAC_PFC_SAL"
"ENSMUSG00000030557"	"Mef2a"	"protein_coding"	"myocyte enhancer factor 2A [Source:MGI Symbol;Acc:MGI:99532]"	0.0339330469753937	0.731299372576707	0.071923258420456	6.69820915508869e-13	6.59735067882704e-09	0.000369119104094459	0.17593213301599	0.30470048221509	0.0444808135826671	0.174590647898878	0.783587962771171	0.644210829489698	0.334597547189665	0.13908389674154
"ENSMUSG00000030560"	"Ctsc"	"protein_coding"	"cathepsin C [Source:MGI Symbol;Acc:MGI:109553]"	0.640605792395332	0.948726123535013	0.763782911729751	1.99252258840205e-05	0.0196781231239466	0.335828527494126	0.323653439241075	0.177956715645615	-0.0224959770202886	0.0777303693126632	-1.0764440861093	-0.617199440420534	-0.232268977824117	0.273064506334438
"ENSMUSG00000030562"	"Nox4"	"protein_coding"	"NADPH oxidase 4 [Source:MGI Symbol;Acc:MGI:1354184]"	0.144811574167657	0.248243795302235	0.0654288584406948	2.56663636266665e-20	6.49571785398229e-22	0.00523328000431012	0.319938470720658	0.595072590909852	0.431386776854834	0.513229683882343	-3.42187849447449	-4.10568441765852	0.737018204850398	0.292253312280662
"ENSMUSG00000030579"	"Tyrobp"	"protein_coding"	"TYRO protein tyrosine kinase binding protein [Source:MGI Symbol;Acc:MGI:1277211]"	0.29928846991423	0.575761993771894	0.254011543883765	5.04316897000684e-13	3.77034299489905e-07	0.054492633699193	0.440901804961831	-0.375729863238736	-0.185465488013168	-0.280597675625952	-2.01953188166423	-1.3915339379617	-0.444296483239202	-0.201422110767258
"ENSMUSG00000030583"	"Sipa1l3"	"protein_coding"	"signal-induced proliferation-associated 1 like 3 [Source:MGI Symbol;Acc:MGI:1921456]"	0.3723004281985	0.636131639676967	0.734801671245952	0.000216690632895562	0.00800777804309373	0.0568662557322018	0.00659046137067389	-0.105555155375327	0.0512922728578165	-0.0271314412587551	0.283285800824027	0.218752635374251	0.143940120815119	0.2391967128737
"ENSMUSG00000030584"	"Dpf1"	"protein_coding"	"double PHD fingers 1 [Source:MGI Symbol;Acc:MGI:1352748]"	0.152920144609264	0.918987118212931	0.260783705142979	1.1265772324448e-05	0.00304529571920616	0.585829797744194	0.847689669003889	0.210448252654715	0.0136380457714544	0.112043149213085	0.426799640603747	0.304893738442953	0.0502686651572293	-0.020286961849608
"ENSMUSG00000030587"	"2200002D01Rik"	"protein_coding"	"RIKEN cDNA 2200002D01 gene [Source:MGI Symbol;Acc:MGI:1919525]"	0.911771363015697	0.232684671246848	0.37300593985403	0.00585338270258074	0.733106009365782	0.371046709739225	0.991224837918706	-0.0479068786201586	-0.476822128123877	-0.262364503372018	-0.753671669402286	-0.100138854271732	-0.244937663994883	-0.00344012602927635
"ENSMUSG00000030588"	"Yif1b"	"protein_coding"	"Yip1 interacting factor homolog B (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1924504]"	0.301460796905005	0.0368263032526639	0.500965847276553	2.67820946371879e-05	0.00841417301198357	0.00467000201425699	0.0210035961659716	0.161528805233006	-0.304003423096711	-0.0712373089318528	-0.431923639813753	-0.286763848375114	-0.287553119842185	-0.265803516252156
"ENSMUSG00000030589"	"Rasgrp4"	"protein_coding"	"RAS guanyl releasing protein 4 [Source:MGI Symbol;Acc:MGI:2386851]"	0.375397204897901	0.0949409766052394	0.0760289716805991	0.000516158942140453	1.39915434591767e-05	0.234829904229832	0.00231599111545417	0.315385174695645	0.550422838272968	0.432904006484307	-0.794124892170747	-1.13506903934825	-0.267521553307366	-0.813275372156687
"ENSMUSG00000030591"	"Psmd8"	"protein_coding"	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 8 [Source:MGI Symbol;Acc:MGI:1888669]"	0.226908354963659	0.515523742219485	0.184777717449244	4.43023311112026e-09	5.04055782137946e-08	0.00418534621778298	3.32489352725601e-05	0.140449438881912	0.0691208183269181	0.104785128604415	-0.483402224142632	-0.487102260589107	-0.21626847531037	-0.373670560456917
"ENSMUSG00000030592"	"Ryr1"	"protein_coding"	"ryanodine receptor 1, skeletal muscle [Source:MGI Symbol;Acc:MGI:99659]"	0.439834195401927	0.945897360025166	0.600404879224217	0.741054249173654	0.426934461066079	0.0387762394277024	0.0581739524718437	0.164590379948818	-0.0132480465739744	0.0756711666874217	0.043028547592743	-0.114939951475806	0.282316866680267	0.295763960385347
"ENSMUSG00000030595"	"Nfkbib"	"protein_coding"	"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta [Source:MGI Symbol;Acc:MGI:104752]"	0.410661454920119	0.89178247715749	0.485023538620066	9.42012104103933e-06	0.00328949890868758	0.285505150279033	0.115287881471976	-0.0886250929558603	-0.0134243185740903	-0.0510247057649753	-0.317315756984002	-0.222418034397091	-0.0727642279115051	0.123679895667885
"ENSMUSG00000030598"	"Fbxo17"	"protein_coding"	"F-box protein 17 [Source:MGI Symbol;Acc:MGI:1354707]"	0.945306997387234	0.733846784151088	0.779052044335068	0.430137262587781	0.722005821020423	0.0262902186884011	0.331712625639609	0.0245686285732273	0.111906315070715	0.068237471821971	-0.17348116334505	0.0865514101565445	0.51294150245628	0.252508297266387
"ENSMUSG00000030600"	"Lrfn1"	"protein_coding"	"leucine rich repeat and fibronectin type III domain containing 1 [Source:MGI Symbol;Acc:MGI:2136810]"	0.711715687829379	0.769076753525145	0.637960036591845	1.37301838989433e-18	1.11397052283349e-15	0.230815246787732	0.145363013680222	0.0331179918812499	0.0241619723883542	0.028639982134802	0.693283579132919	0.654841127638979	0.0681567745811043	-0.0952062591313521
"ENSMUSG00000030602"	"Pak4"	"protein_coding"	"p21 (RAC1) activated kinase 4 [Source:MGI Symbol;Acc:MGI:1917834]"	0.152960520766462	0.953421774978545	0.308830568898314	0.60141867043858	0.665855766766499	0.467514130252666	0.0112297652917309	-0.240898117670854	0.00896599355558303	-0.115966062057636	-0.0535159542398882	0.0490325450218394	0.0768065871262344	0.315058331042005
"ENSMUSG00000030604"	"Zfp626"	"protein_coding"	"zinc finger protein 626 [Source:MGI Symbol;Acc:MGI:1918413]"	0.340762683766681	0.70864962977194	0.652006390991048	3.63044395338146e-07	3.78462287863143e-05	0.562448492490716	0.0386861004711738	-0.176191897060596	0.0632750119699441	-0.0564584425453261	0.642852185991951	0.554655737540674	0.0674545904224397	0.280642241089397
"ENSMUSG00000030605"	"Mfge8"	"protein_coding"	"milk fat globule EGF and factor V/VIII domain containing [Source:MGI Symbol;Acc:MGI:102768]"	0.724054202896719	0.202336223136119	0.261625717648115	2.05402194079655e-12	1.41270918799139e-11	0.00164636844681915	1.27757977286209e-05	0.0741030159296012	0.247375900100208	0.160739458014905	-1.12917199584267	-1.18151715877626	-0.434877172713838	-0.719396292609368
"ENSMUSG00000030607"	"Acan"	"protein_coding"	"aggrecan [Source:MGI Symbol;Acc:MGI:99602]"	0.0148151936275728	0.594421936230988	0.0309213577682386	0.297619064676881	0.0460177182984672	0.277013656923782	0.361125657793825	-0.780536416329536	-0.152921736560852	-0.466729076445194	0.20010729811836	0.430262361625294	-0.215364891901985	-0.207068127071662
"ENSMUSG00000030609"	"Aen"	"protein_coding"	"apoptosis enhancing nuclease [Source:MGI Symbol;Acc:MGI:1915298]"	0.000626828081375916	0.430154008812506	0.00222543325572874	8.34063460823541e-07	0.172752834034987	0.0034200603115736	1.82820167794356e-06	0.450363623111099	0.0910004297297773	0.270682026420438	0.420189019750378	0.116848842533862	-0.240052785949235	-0.477490531119848
"ENSMUSG00000030610"	"Det1"	"protein_coding"	"DET1 partner of COP1 E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:1923625]"	0.862609486685055	0.907339614865873	0.836658606867296	0.00725224960350832	0.0126819109354339	0.247075336049751	0.807692046358786	0.0350197922018116	0.0216343623400765	0.0283270772709441	0.343091192902958	0.351601646996952	0.148674558452095	0.0356408752828903
"ENSMUSG00000030611"	"Mrps11"	"protein_coding"	"mitochondrial ribosomal protein S11 [Source:MGI Symbol;Acc:MGI:1915244]"	0.144221612900744	0.326359529617063	0.675794269309193	1.64026927297346e-05	0.000182455287649841	0.0157941090661879	0.201292263835779	0.289655867126934	-0.177944959634073	0.0558554537464304	-0.562186957835436	-0.530490625857386	-0.30701668721389	-0.183002074883152
"ENSMUSG00000030613"	"Ccdc90b"	"protein_coding"	"coiled-coil domain containing 90B [Source:MGI Symbol;Acc:MGI:1913615]"	0.262648033124538	0.767064973261703	0.305254508532022	0.012601293746719	0.171906106078563	0.548498172111316	0.097392753513883	-0.199054514625219	-0.0481131710088589	-0.123583842817039	-0.277312530104541	-0.165244281960405	-0.0670484000257925	0.214471217141257
"ENSMUSG00000030614"	"Tmem126b"	"protein_coding"	"transmembrane protein 126B [Source:MGI Symbol;Acc:MGI:1915722]"	0.352207724389528	0.992483419422275	0.496536196822151	0.213523505225929	0.449028386907108	0.194170083646822	0.038914063149672	0.0927912662304831	-0.000859963709582523	0.0459656512604503	0.0761984042156909	0.0512007784347479	-0.0820269488593608	-0.15119335101724
"ENSMUSG00000030616"	"Sytl2"	"protein_coding"	"synaptotagmin-like 2 [Source:MGI Symbol;Acc:MGI:1933366]"	0.0589656850294137	0.923450340589477	0.181278865142927	0.00414562084196749	0.00138050437564107	0.0185346022342148	0.56830318351757	-0.367689633759722	0.0169275037062073	-0.175381065026757	0.348721776084868	0.43515110863153	-0.291864355036266	-0.0792726869242846
"ENSMUSG00000030617"	"Ccdc83"	"protein_coding"	"coiled-coil domain containing 83 [Source:MGI Symbol;Acc:MGI:1918255]"	0.67691725417518	0.141523252138261	0.193123168198506	3.18538555374926e-16	4.19030679583149e-12	0.901259717856894	0.0847495379146152	-0.176138504131527	-0.575684852215705	-0.375911678173616	-2.87382721761815	-2.46822851477195	0.0330838040517156	0.533491544889489
"ENSMUSG00000030619"	"Eed"	"protein_coding"	"embryonic ectoderm development [Source:MGI Symbol;Acc:MGI:95286]"	0.0721346815596129	0.662104672176048	0.297415947342401	0.386713329945621	0.542445809108337	0.0134855986333309	0.000583119463393239	0.354722454315194	-0.0781664643409918	0.138277994987101	-0.103461416018219	-0.0805891570388169	0.311435883579262	0.509391031540013
"ENSMUSG00000030621"	"Me3"	"protein_coding"	"malic enzyme 3, NADP(+)-dependent, mitochondrial [Source:MGI Symbol;Acc:MGI:1916679]"	0.872007040123422	0.482483930124519	0.552598155031662	0.00204567095583922	0.000788569824984745	0.535587199048298	0.123555441883692	-0.0282247485847416	-0.113241199850848	-0.0707329742177949	0.344513861159851	0.418997603927852	-0.0686099140296847	0.197145596658868
"ENSMUSG00000030629"	"Zfand6"	"protein_coding"	"zinc finger, AN1-type domain 6 [Source:MGI Symbol;Acc:MGI:1929510]"	0.878642001818591	0.528132706306337	0.752845631611691	2.46069664631665e-14	7.69341839913723e-12	0.34903282877484	0.989242846577157	0.0226225212355242	-0.0859913963269379	-0.0316844375457068	-0.901916323365163	-0.849973310266512	0.0878959847369543	-0.00144506751308304
"ENSMUSG00000030630"	"Fah"	"protein_coding"	"fumarylacetoacetate hydrolase [Source:MGI Symbol;Acc:MGI:95482]"	0.408165242809313	0.453108806312715	0.918620308424031	1.48495924633229e-06	2.28186564212303e-07	0.0488601257924884	0.068258937369311	0.181468617772692	-0.151117558310401	0.0151755297311453	-0.713386896379411	-0.864316782540503	-0.276526901381503	-0.292679030020396
"ENSMUSG00000030641"	"Ddias"	"protein_coding"	"DNA damage-induced apoptosis suppressor [Source:MGI Symbol;Acc:MGI:1921291]"	0.270753824020407	0.34489963609366	0.148790075742988	0.387032516430821	0.00808669642600472	0.737096083898491	0.028720292415488	-0.292735835820627	-0.230298215818783	-0.261517025819705	0.140521049708346	0.489935132231655	0.0560620815731119	0.427081458414272
"ENSMUSG00000030643"	"Rab30"	"protein_coding"	"RAB30, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1923235]"	0.159652402489632	0.648449891083513	0.462954123580872	6.78565014491071e-11	4.97256125725186e-11	0.45431684904669	0.0307914992903323	-0.174553927341788	0.0515945854770843	-0.0614796709323517	0.595161790538708	0.666452128449952	0.0582744436251579	0.196193486377903
"ENSMUSG00000030647"	"Ndufc2"	"protein_coding"	"NADH:ubiquinone oxidoreductase subunit C2 [Source:MGI Symbol;Acc:MGI:1344370]"	0.0933026364698456	0.331742502539585	0.554714628525346	1.19583420196039e-14	9.96312288490213e-13	6.43135608718437e-07	1.89204798417756e-06	0.245254260697281	-0.129258476008536	0.0579978923443725	-0.896036388628078	-0.879996282068253	-0.505645557836257	-0.549574013207287
"ENSMUSG00000030650"	"Tmc5"	"protein_coding"	"transmembrane channel-like gene family 5 [Source:MGI Symbol;Acc:MGI:1921674]"	0.427955458765659	0.104035281736388	0.59880156030494	2.34067220603087e-06	3.76686605357304e-06	0.865337850216856	0.250555543402529	0.364529032345249	-0.692563574406082	-0.164017271030416	-1.46137779038176	-1.58019260059879	-0.0491006914258305	0.383399925941202
"ENSMUSG00000030652"	"Coq7"	"protein_coding"	"demethyl-Q 7 [Source:MGI Symbol;Acc:MGI:107207]"	0.0193787919673408	0.209434519259181	0.365659302237859	1.00323152203332e-05	0.0010232433850183	0.000332186247589501	0.000200230778907691	0.350792894345435	-0.1701200951171	0.0903363996141677	-0.431452616981171	-0.342286958511237	-0.350962978798979	-0.418566337472448
"ENSMUSG00000030653"	"Gm45837"	"protein_coding"	"predicted gene 45837 [Source:MGI Symbol;Acc:MGI:5804952]"	0.493362352390488	0.617104536669123	0.867475765193577	3.31208332645816e-07	7.82074059702216e-09	0.00526732808443061	0.886962425603347	0.12490638084342	-0.0836662602729383	0.0206200602852409	0.637693189151471	0.826451335871042	-0.331370021667564	-0.0187181858277321
"ENSMUSG00000030654"	"Arl6ip1"	"protein_coding"	"ADP-ribosylation factor-like 6 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1858943]"	0.312673514004197	0.742745772891358	0.334500119035155	0.0673269994672912	0.0130530184191639	0.237640643553761	0.000426813542027334	0.118285886336899	0.0351857527384389	0.0767358195376691	-0.132560540234749	-0.201829068329442	-0.0874696422037275	-0.313623336891614
"ENSMUSG00000030655"	"Smg1"	"protein_coding"	"SMG1 nonsense mediated mRNA decay associated PI3K related kinase [Source:MGI Symbol;Acc:MGI:1919742]"	0.971180951924013	0.598076673230402	0.701418087376167	1.03821535718725e-28	5.25246007558666e-24	0.00410029784622302	0.00821262905516776	0.00415456629229016	0.0557513982659792	0.0299529822791347	1.43995852931092	1.28994181690737	0.215823506461761	0.226568878589578
"ENSMUSG00000030657"	"Xylt1"	"protein_coding"	"xylosyltransferase 1 [Source:MGI Symbol;Acc:MGI:2451073]"	0.0610246866617843	0.332858815432842	0.458738770527011	5.06558616132699e-18	1.64616072115242e-15	0.0467956296883882	0.0049333463577727	-0.266320473906877	0.125081506231507	-0.0706194838376848	1.05203710816845	1.01401319294925	0.178749124587883	0.294669819333802
"ENSMUSG00000030659"	"Nucb2"	"protein_coding"	"nucleobindin 2 [Source:MGI Symbol;Acc:MGI:1858179]"	0.874236241968165	0.424416772952415	0.51105277438805	0.00132816339523353	0.0140389249791538	0.790587746753464	0.730456604441948	0.0333232675382673	0.154875653360757	0.0940994604495122	0.432469370031381	0.360196177443659	0.0352961650850103	-0.0524974606588402
"ENSMUSG00000030660"	"Pik3c2a"	"protein_coding"	"phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha [Source:MGI Symbol;Acc:MGI:1203729]"	0.13731065551474	0.643268394611905	0.430161060077307	1.59336672798685e-07	6.33239872999611e-09	0.220571881612107	0.001344282446901	-0.182039350850253	0.0516801534074105	-0.0651795987214214	0.43948150219084	0.555605369944819	0.0944486872366626	0.294239633170995
"ENSMUSG00000030662"	"Ipo5"	"protein_coding"	"importin 5 [Source:MGI Symbol;Acc:MGI:1917822]"	0.0413308693986328	0.259088677385605	0.0245738777270686	2.06927992743578e-10	5.24363281137866e-05	0.719034583582194	0.0330920696415795	0.208137884326844	0.104463315722058	0.156300600024451	0.467227608977025	0.295386599790366	0.0227726164938811	-0.15754019165842
"ENSMUSG00000030663"	"1110004F10Rik"	"protein_coding"	"RIKEN cDNA 1110004F10 gene [Source:MGI Symbol;Acc:MGI:1929274]"	0.16184696246362	0.87761587556637	0.351752001406885	0.117024398831557	0.0269545100606377	0.248162523477441	0.0312022783955361	0.188110609446545	-0.018865939906191	0.0846223347701769	-0.129343761644078	-0.204509451909296	-0.0977636559933828	-0.212021413530556
"ENSMUSG00000030671"	"Pde3b"	"protein_coding"	"phosphodiesterase 3B, cGMP-inhibited [Source:MGI Symbol;Acc:MGI:1333863]"	0.389577047483731	0.821805476605393	0.629267512408332	9.8007411234086e-07	2.72612333760748e-09	0.58075450140373	0.695232394758307	-0.118085246878176	0.0283110809729097	-0.0448870829526333	0.455435370417071	0.646258012754602	0.0477578456785916	0.0388044842640178
"ENSMUSG00000030674"	"Qprt"	"protein_coding"	"quinolinate phosphoribosyltransferase [Source:MGI Symbol;Acc:MGI:1914625]"	0.69507173919409	0.988737246034656	0.765471581388809	0.000678821119557058	0.000849417744933176	0.0096790821727732	0.860864347214597	0.193892809572157	0.00640973490134	0.100151272236749	-1.08090262485484	-1.17443501908102	-0.83062425342631	0.0626931557273271
"ENSMUSG00000030677"	"Kif22"	"protein_coding"	"kinesin family member 22 [Source:MGI Symbol;Acc:MGI:109233]"	0.310594397456233	0.720482160976679	0.611964970918325	0.000161872744236443	0.000194496707130025	0.302259778998244	0.524848022540263	-0.339211693046803	0.109535115462048	-0.114838288792377	-0.818067283267669	-0.894542794118149	-0.217871736978225	0.153500796787123
"ENSMUSG00000030678"	"Maz"	"protein_coding"	"MYC-associated zinc finger protein (purine-binding transcription factor) [Source:MGI Symbol;Acc:MGI:1338823]"	0.267825847338416	0.819021958482253	0.331427736082804	2.281586741163e-11	5.79745596145644e-12	0.000463765947225479	5.38703549795873e-05	-0.115619300797372	-0.0218205336280075	-0.06871991721269	0.519527168282856	0.600657937816722	0.241788301134764	0.325408943861067
"ENSMUSG00000030680"	"Pagr1a"	"protein_coding"	"PAXIP1 associated glutamate rich protein 1A [Source:MGI Symbol;Acc:MGI:1914528]"	0.544903746098339	0.239072811200399	0.723060346201366	0.311778965814711	0.779898603827332	0.373056690350254	0.00489279127490221	0.0843516849652071	-0.151326046859737	-0.033487180947265	-0.086542304778972	0.0264020909897245	-0.0784816059529594	-0.292968407311557
"ENSMUSG00000030681"	"Mvp"	"protein_coding"	"major vault protein [Source:MGI Symbol;Acc:MGI:1925638]"	0.502740524766658	0.901000805066356	0.681767525844777	0.519257098562907	0.518091461900101	3.6554625466552e-05	0.0353262432865145	-0.136749895938362	0.0232730837104591	-0.0567384061139513	0.0805199294372132	0.0895207539052876	-0.571319047929826	-0.316001985368073
