"ensembl_gene_id"	"mgi_symbol"	"gene_biotype"	"description"	"P.Value_PFC_F_FENT"	"P.Value_PFC_M_FENT"	"P.Value_PFC_FENT"	"P.Value_PFC_FENT_INPUT"	"P.Value_PFC_SAL_INPUT"	"P.Value_NAC_PFC_FENT"	"P.Value_NAC_PFC_SAL"	"logFC_PFC_F_FENT"	"logFC_PFC_M_FENT"	"logFC_PFC_FENT"	"logFC_PFC_FENT_INPUT"	"logFC_PFC_SAL_INPUT"	"logFC_NAC_PFC_FENT"	"logFC_NAC_PFC_SAL"
"ENSMUSG00000037278"	"Tmem97"	"protein_coding"	"transmembrane protein 97 [Source:MGI Symbol;Acc:MGI:1916321]"	0.122085507240147	0.207423329675335	0.04779373174381	0.0595235378778298	0.893053238031881	0.683442250486596	0.034961145631038	-0.443220032732403	-0.298254198131129	-0.370737115431766	-0.327648020131126	0.024131440923409	0.0698920556278275	-0.421899665436881
"ENSMUSG00000037279"	"Ovol2"	"protein_coding"	"ovo like zinc finger 2 [Source:MGI Symbol;Acc:MGI:1338039]"	0.299315727270512	0.139757334301776	0.0833705305300165	0.0178933874875045	0.000238980352986604	0.347174135925033	0.640072279348772	0.270915622091697	0.320682023092897	0.295798822592297	-0.380310039248791	-0.639854850624185	-0.147982271519734	0.0841288245441028
"ENSMUSG00000037280"	"Galnt6"	"protein_coding"	"polypeptide N-acetylgalactosaminyltransferase 6 [Source:MGI Symbol;Acc:MGI:1891640]"	0.673087698058549	0.0998523852287555	0.168887920849932	0.872987869413408	0.104630465588782	9.12240933570288e-07	0.00143650832662944	0.109675450611978	0.35804311402004	0.233859282316009	0.025065615795588	-0.269592005162366	-0.855196634624575	-0.598208653133939
"ENSMUSG00000037286"	"Stag1"	"protein_coding"	"STAG1 cohesin complex component [Source:MGI Symbol;Acc:MGI:1098658]"	0.535277940250235	0.208331222144151	0.741841867536325	0.00196641973175364	0.0334048158886566	0.00166825055123874	0.000161100766331446	0.0608478888158821	-0.102775900913088	-0.0209640060486027	-0.190724873105976	-0.134388477395412	0.193964291730951	0.271967545755352
"ENSMUSG00000037287"	"Tbcel"	"protein_coding"	"tubulin folding cofactor E-like [Source:MGI Symbol;Acc:MGI:1925543]"	0.392023867304388	0.632781543170953	0.335764166336141	1.06654353761121e-05	0.00308758213284859	0.0606039440325511	8.62234506985721e-05	0.0887499603598441	0.0409376799993844	0.0648438201796142	0.298823224710294	0.200814702613914	0.118824658430208	0.300087051967547
"ENSMUSG00000037295"	"Ldlrap1"	"protein_coding"	"low density lipoprotein receptor adaptor protein 1 [Source:MGI Symbol;Acc:MGI:2140175]"	0.803286189102536	0.0366671533347955	0.124998576958413	2.68574226258782e-23	6.36318339569866e-25	0.884402324943977	0.00751778473384076	0.140665793591203	0.99511391900741	0.567889856299306	-5.44479032354949	-6.15623285774571	-0.0495454646868707	1.07627468406566
"ENSMUSG00000037296"	"Lsm1"	"protein_coding"	"LSM1 homolog, mRNA degradation associated [Source:MGI Symbol;Acc:MGI:1914457]"	0.291211149646972	0.949425407467379	0.392782072183234	0.000984849931889906	0.0366418156657062	0.0315548018286619	0.00103925916851143	-0.175064263145125	-0.00867095369358317	-0.0918676084193539	-0.343941490349375	-0.222274317471575	-0.218476157526576	-0.392236625404212
"ENSMUSG00000037300"	"Ttc13"	"protein_coding"	"tetratricopeptide repeat domain 13 [Source:MGI Symbol;Acc:MGI:2384573]"	0.553116854768783	0.275495182701293	0.809188488810438	0.000178913746021539	3.87440008005874e-06	0.273929506498408	0.589612605932702	0.0674549779921287	-0.103068155402286	-0.0178065887050787	0.272854952031773	0.363945772441542	0.075371131248966	0.042428682733914
"ENSMUSG00000037306"	"Man1c1"	"protein_coding"	"mannosidase, alpha, class 1C, member 1 [Source:MGI Symbol;Acc:MGI:2446214]"	0.174509994390213	0.161219748457133	0.878383808374907	0.000370571902182628	0.000197304468282131	0.0299488219504037	0.0299796299233468	-0.143211004042165	0.122418394982221	-0.010396304529972	0.237466514036938	0.261525485972207	-0.139884810088271	-0.160301695271158
"ENSMUSG00000037313"	"Tacc3"	"protein_coding"	"transforming, acidic coiled-coil containing protein 3 [Source:MGI Symbol;Acc:MGI:1341163]"	0.0712593601546281	0.621077035749082	0.0885397471663098	0.466351676219445	0.371134939561114	0.0452921855810058	0.82987133651565	0.458934012422791	0.10282293846993	0.280878475446361	0.110570658251644	-0.142417905639178	-0.308407385667699	-0.0373065128762029
"ENSMUSG00000037315"	"Jade3"	"protein_coding"	"jade family PHD finger 3 [Source:MGI Symbol;Acc:MGI:2148019]"	0.407184106366342	0.449292126454084	0.875627330684958	1.33843960803348e-05	5.97545169730267e-05	0.00740462031926589	0.00994756658729445	0.189491091906347	-0.143163683405078	0.0231637042506343	0.650339395860902	0.620389937479596	0.379914453355316	0.418168135831305
"ENSMUSG00000037316"	"Bag4"	"protein_coding"	"BCL2-associated athanogene 4 [Source:MGI Symbol;Acc:MGI:1914634]"	0.822386162450158	0.0681044780541346	0.179360033539172	1.15083513064214e-09	6.48056116521188e-09	6.00716755824915e-05	0.0751625474835601	-0.0263981294469247	-0.180142874134821	-0.103270501790873	0.509269095790332	0.500942094219366	0.305256076216863	0.146693446390111
"ENSMUSG00000037318"	"Traf3ip3"	"protein_coding"	"TRAF3 interacting protein 3 [Source:MGI Symbol;Acc:MGI:2441706]"	0.135766184692221	0.0450490675294188	0.0163745908742658	0.00952050322807599	5.06591963223831e-06	0.754823811990596	0.131259904344596	0.609270746582536	0.683037527592225	0.646154137087381	-0.651567363163477	-1.27796308093272	-0.0762904818013561	0.426499795491302
"ENSMUSG00000037325"	"Bbs7"	"protein_coding"	"Bardet-Biedl syndrome 7 [Source:MGI Symbol;Acc:MGI:1918742]"	0.87054116087743	0.207394274794607	0.35151984231482	1.54750472594518e-06	0.00169485826901614	0.108088848217734	0.988263276874757	-0.028617939436923	-0.184547357022519	-0.106582648229721	0.563166771377986	0.363617403519561	0.17215886498659	0.00178679677471916
"ENSMUSG00000037326"	"Capn15"	"protein_coding"	"calpain 15 [Source:MGI Symbol;Acc:MGI:1355075]"	0.519874567227604	0.433526118429191	0.996591799943572	6.28415388170513e-08	1.51799609191243e-05	0.00560039813732459	0.00429741803381369	0.0837817960409923	-0.0845025594906446	-0.000360381724826109	0.48272582843961	0.385642811428409	0.224543307873671	0.265827712277609
"ENSMUSG00000037331"	"Larp1"	"protein_coding"	"La ribonucleoprotein 1, translational regulator [Source:MGI Symbol;Acc:MGI:1890165]"	0.916601817932853	0.860985191448678	0.975230824266049	2.1843280981665e-34	3.04920227102484e-32	0.675277400717002	0.99552392826978	-0.00895414735881417	0.0124010537990635	0.00172345322012468	1.34619009265332	1.28837969696302	0.0216353956203958	0.000331838805853302
"ENSMUSG00000037336"	"Mfsd2b"	"protein_coding"	"MFSD2 lysolipid transporter B, sphingolipid [Source:MGI Symbol;Acc:MGI:3583946]"	0.29851685339447	0.240638799513576	0.123185533440602	5.74462951025652e-05	0.000363176291780364	0.431326304001207	0.06207163841073	-0.445382984865058	-0.41679176130996	-0.431087373087509	-1.11052682887974	-1.01571037596772	-0.203078565100244	-0.558634432596634
"ENSMUSG00000037337"	"Map4k1"	"protein_coding"	"mitogen-activated protein kinase kinase kinase kinase 1 [Source:MGI Symbol;Acc:MGI:1346882]"	0.267908903755389	0.91614062000928	0.430395498463764	0.0278622051212975	0.485172839873202	0.209710777651193	0.711474955861682	0.479260410186305	-0.0375252274241483	0.220867591381078	0.583102543357959	0.190371726937377	-0.327986311420971	-0.110178899765349
"ENSMUSG00000037339"	"Fam53a"	"protein_coding"	"family with sequence similarity 53, member A [Source:MGI Symbol;Acc:MGI:1919225]"	0.189340779140659	0.404095616594899	0.124399708300598	0.0010353413491114	0.0287729870920794	0.0128048049709432	0.827341457045772	-0.177808762374708	-0.0931883497682571	-0.135498556071483	-0.278881375897718	-0.189803303393866	0.207451646747465	0.0202962162553253
"ENSMUSG00000037341"	"Slc9a7"	"protein_coding"	"solute carrier family 9 (sodium/hydrogen exchanger), member 7 [Source:MGI Symbol;Acc:MGI:2444530]"	0.90467890885204	0.948019476421169	0.959597562455625	1.23379604915305e-14	9.00541881893375e-14	0.0929569538059958	0.00873147691631449	-0.0136960951096325	0.00617407665449043	-0.00376100922757105	0.698849741130057	0.694411927273462	-0.117358888369003	-0.213648069908554
"ENSMUSG00000037343"	"Taf2"	"protein_coding"	"TATA-box binding protein associated factor 2 [Source:MGI Symbol;Acc:MGI:2443028]"	0.924731505366884	0.980878030704849	0.954162097177297	9.6263225202667e-10	3.7451969381972e-08	0.0538568975467223	0.284712578738466	-0.0108676343575658	0.00228300352878907	-0.00429231541438835	0.501389205135745	0.457411788124011	0.13598235902773	0.0855414760803801
"ENSMUSG00000037347"	"Chst7"	"protein_coding"	"carbohydrate sulfotransferase 7 [Source:MGI Symbol;Acc:MGI:1891767]"	0.514420568435374	0.0329243622941635	0.378295346151085	3.34641019226315e-07	1.21451686236798e-05	0.00208454625297885	0.032813302471772	-0.197866929170474	0.545546859287578	0.173839965058552	1.04574602921494	0.910836032110416	-0.586085450990369	-0.456058511534757
"ENSMUSG00000037348"	"Paqr7"	"protein_coding"	"progestin and adipoQ receptor family member VII [Source:MGI Symbol;Acc:MGI:1919154]"	0.4052568579386	0.0788459417847223	0.079182092085409	0.128991935992778	0.00546797728390369	0.000420849466470481	1.63093434750371e-07	-0.0741860253000057	-0.131046781104118	-0.102616403202062	0.0822332382448216	0.161391178270251	-0.199569376953107	-0.363179919885021
"ENSMUSG00000037349"	"Nudt22"	"protein_coding"	"nudix hydrolase 22 [Source:MGI Symbol;Acc:MGI:1915573]"	0.907515263048246	0.674062848132514	0.85798813348296	0.215115629125985	0.15900108989022	0.0466417050566348	0.262448189861356	-0.0310689784014877	0.0932050957671782	0.0310680586828452	-0.201387540795074	-0.240223354218965	-0.326569039974849	-0.208419424910858
"ENSMUSG00000037351"	"Actr1b"	"protein_coding"	"ARP1 actin-related protein 1B, centractin beta [Source:MGI Symbol;Acc:MGI:1917446]"	0.292080532661236	0.221340160692917	0.97580466439814	2.92676875053237e-14	3.39868165202872e-14	0.00528157234044266	0.00401149691702343	0.0763933999807049	-0.0735515283565604	0.00142093581207225	0.431057033426187	0.44989434953741	-0.125606078017108	-0.148824734452469
"ENSMUSG00000037353"	"Letmd1"	"protein_coding"	"LETM1 domain containing 1 [Source:MGI Symbol;Acc:MGI:1915864]"	0.245679794159836	0.440981923491844	0.167360328398991	0.11995070355673	0.000142758305881126	0.896072239529603	0.970020799395963	-0.188870033648084	-0.103476731719225	-0.146173382683654	0.153386247825266	0.41416148355229	0.0127545460081462	0.0042057713141721
"ENSMUSG00000037355"	"Uvssa"	"protein_coding"	"UV stimulated scaffold protein A [Source:MGI Symbol;Acc:MGI:1918351]"	0.0243762045748012	0.404783815604537	0.0241197741626039	0.000536954610302855	0.55112679227829	0.0771156977983685	0.000359177483805797	0.356980252963798	0.107379447235893	0.232179850099845	0.341376980429663	0.0585942038052043	0.16778612034624	0.404675144154504
"ENSMUSG00000037358"	"Dipk2b"	"protein_coding"	"divergent protein kinase domain 2B [Source:MGI Symbol;Acc:MGI:1923155]"	0.462873389434243	0.223735518695355	0.830473932056019	0.0016720825483289	0.0098483655294797	0.702753892074662	0.13955916253387	-0.298137301092258	0.410788898588533	0.0563257987481373	-0.801878946664753	-0.680510896855215	-0.0933814041486236	0.417981848163388
"ENSMUSG00000037361"	"Sf3b6"	"protein_coding"	"splicing factor 3B, subunit 6 [Source:MGI Symbol;Acc:MGI:1913305]"	0.527722513160075	0.713277300111475	0.471456235664383	0.000211337978732381	0.00356614078802918	0.0700438773369651	0.0129961406470644	0.113077952762712	0.0544263176125384	0.0837521351876254	-0.424109169651812	-0.341665911585441	-0.198208747373845	-0.315359718598913
"ENSMUSG00000037362"	"Ccn3"	"protein_coding"	"cellular communication network factor 3 [Source:MGI Symbol;Acc:MGI:109185]"	0.615640817580001	0.83944130741045	0.796585165985282	0.000181383071912589	0.0457625316214244	0.000607359249136311	0.00670742546815881	-0.297689305137478	0.0993957479004166	-0.0991467786185309	-1.42168886892186	-0.761135804717741	1.28911420259258	1.14630508991514
"ENSMUSG00000037364"	"Srrt"	"protein_coding"	"serrate RNA effector molecule homolog (Arabidopsis) [Source:MGI Symbol;Acc:MGI:1933527]"	0.828827998505235	0.0447145536008837	0.25860374381107	9.6070925615996e-22	1.6179816702333e-20	0.325060202567091	0.14725124790273	0.0149635594256292	-0.117006777422734	-0.0510216089985525	0.619303930922763	0.610756512287803	-0.0412695037389108	-0.0699978162445545
"ENSMUSG00000037366"	"Pafah2"	"protein_coding"	"platelet-activating factor acetylhydrolase 2 [Source:MGI Symbol;Acc:MGI:2140321]"	0.0237045155858818	0.141945703946672	0.404972377391886	0.725729560822326	0.449589059234361	0.0501543455437379	0.201808021368125	-0.601682260057724	0.319433241642391	-0.141124509207667	0.0551392071486322	0.124766755067657	0.312748421122771	0.23142089077933
"ENSMUSG00000037369"	"Kdm6a"	"protein_coding"	"lysine (K)-specific demethylase 6A [Source:MGI Symbol;Acc:MGI:1095419]"	0.101026756776935	0.427915547273255	0.442092554445041	1.58106679334595e-09	1.62673897436171e-08	4.49636875138207e-05	1.08435087075172e-05	0.319521536111227	-0.126794142159421	0.096363696975903	0.825003464551646	0.792089236394304	0.509824011462148	0.637687872198661
"ENSMUSG00000037370"	"Enpp1"	"protein_coding"	"ectonucleotide pyrophosphatase/phosphodiesterase 1 [Source:MGI Symbol;Acc:MGI:97370]"	0.917772979960564	0.939008950542622	0.975495240397792	0.00190302516516721	0.0566726931875105	0.448661250012392	0.342790349282158	-0.0234161377518913	0.0143708440634538	-0.00452264684421877	-0.442956713525191	-0.277628496672577	-0.103966569724783	-0.149413905159305
"ENSMUSG00000037373"	"Ctbp1"	"protein_coding"	"C-terminal binding protein 1 [Source:MGI Symbol;Acc:MGI:1201685]"	0.417542576141306	0.102782600116482	0.670169693062687	1.96310628773185e-10	3.23839171030015e-11	0.383559913689031	0.0604282422324097	0.0428885005708626	-0.0720846578529803	-0.0145980786410589	0.242816875667034	0.269731303917315	-0.0278348721363515	-0.0695616379756645
"ENSMUSG00000037375"	"Hhat"	"protein_coding"	"hedgehog acyltransferase [Source:MGI Symbol;Acc:MGI:2444681]"	0.150174198407454	0.792166479402964	0.34397839291466	4.34748148130352e-17	1.464418912924e-13	0.531766967078921	0.918119985881076	-0.452653117179891	0.068060599067019	-0.192296259056436	-2.19448873745145	-1.86837633381213	-0.117883759209651	0.0221775637633947
"ENSMUSG00000037376"	"Trmt6"	"protein_coding"	"tRNA methyltransferase 6 [Source:MGI Symbol;Acc:MGI:1914176]"	0.540511463639239	0.9171258930135	0.685113847347524	0.032724839575129	0.998309144073066	0.77057021008636	0.714896443965128	0.0716651955966627	-0.0100738203864426	0.0307956876051101	0.153628882117162	0.000156688692275697	0.0205849042816393	0.0295593248386119
"ENSMUSG00000037379"	"Spon2"	"protein_coding"	"spondin 2, extracellular matrix protein [Source:MGI Symbol;Acc:MGI:1923724]"	0.252861661295895	0.590100881714546	0.588576015131008	0.000259333955152129	3.08670144854871e-05	0.623919670222015	0.764616421357644	-0.612242071783182	0.237823190790305	-0.187209440496439	-1.24340611647305	-1.51288205845796	-0.157738525062304	0.110340717874909
"ENSMUSG00000037386"	"Rims2"	"protein_coding"	"regulating synaptic membrane exocytosis 2 [Source:MGI Symbol;Acc:MGI:2152972]"	0.193393295180534	0.0448674370308949	0.770008541645538	0.543010901341323	0.975249219470438	0.00325029369465601	0.110029653571345	0.142184470499263	-0.183400549516094	-0.0206080395084154	-0.0399106239546883	-0.00212982820681207	0.200077404344777	0.121301088959366
"ENSMUSG00000037390"	"Muc17"	"protein_coding"	"mucin 17, cell surface associated [Source:MGI Symbol;Acc:MGI:1203527]"	0.413101839222542	0.936271729751699	0.561685894035884	6.18353795691801e-08	2.18292100031048e-06	0.908003657182989	0.498650269155551	-0.330456154974414	0.0266581798287395	-0.151898987572837	-1.49648596675198	-1.32972070768201	-0.0280824061554557	-0.188820146824952
"ENSMUSG00000037393"	"Nmur2"	"protein_coding"	"neuromedin U receptor 2 [Source:MGI Symbol;Acc:MGI:2441765]"	0.0770029274636579	0.110154606486869	0.726300301134622	2.72766857438282e-29	1.0257317386222e-28	0.89541684258404	0.63900257146412	0.885953753316223	-0.661137579479124	0.11240808691855	-6.25903838085025	-6.39520701634427	-0.0392286083640159	-0.160589152104338
"ENSMUSG00000037395"	"Rcor3"	"protein_coding"	"REST corepressor 3 [Source:MGI Symbol;Acc:MGI:2441920]"	0.379014486459188	0.696527258530248	0.354792618926049	0.944520256830404	0.407777733172889	0.122767008344727	0.0034279238635603	0.133555104887281	0.0489020075307214	0.0912285562090014	0.00635582614384878	-0.0794542644938727	0.142378390965668	0.317780825479517
"ENSMUSG00000037400"	"Atp11b"	"protein_coding"	"ATPase, class VI, type 11B [Source:MGI Symbol;Acc:MGI:1923545]"	0.502346203893902	0.646739756529117	0.419110683493238	0.0157604739421321	0.103212173416512	0.512916396905503	0.50815920450682	0.0955263201413681	0.0539889834811325	0.0747576518112503	0.212334943477678	0.148139666760282	0.0562326111340776	0.0651845797803525
"ENSMUSG00000037405"	"Icam1"	"protein_coding"	"intercellular adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:96392]"	0.197986884827449	0.836335874770281	0.260916118914069	1.11929483630603e-06	2.28777422774429e-06	0.148795814878956	0.655809334973271	0.471006961366372	0.0621641215124076	0.26658554143939	-1.18428432839135	-1.19705524433886	-0.319419055147049	0.112120020075638
"ENSMUSG00000037408"	"Cnnm4"	"protein_coding"	"cyclin M4 [Source:MGI Symbol;Acc:MGI:2151060]"	0.33434635727043	0.562758766008127	0.266857282313594	9.3546891017926e-08	3.82182350580076e-05	0.0206691883234925	0.0198651897871471	0.155806311884758	0.0771513068636667	0.116478809374212	0.587126518923143	0.450552392259727	0.229692732040653	0.265044102532257
"ENSMUSG00000037410"	"Tbc1d2b"	"protein_coding"	"TBC1 domain family, member 2B [Source:MGI Symbol;Acc:MGI:1914266]"	0.519414717349933	0.710651693843222	0.794666851692172	0.001123900090634	0.0278606454503107	0.0963498875478734	0.114109756761304	-0.0970172011910617	0.0462071754166002	-0.025405012887231	-0.30931945777369	-0.213439126641771	0.152648445077486	0.16605743685316
"ENSMUSG00000037411"	"Serpine1"	"protein_coding"	"serine (or cysteine) peptidase inhibitor, clade E, member 1 [Source:MGI Symbol;Acc:MGI:97608]"	0.442282672402107	0.467569343454871	0.292492890374149	0.620988448748799	0.351277651090498	0.0033015023288148	0.080224632687441	0.309775681434844	0.242464074792515	0.276119878113679	-0.120143231339496	-0.237959264942242	0.740017528451395	0.49306775848883
"ENSMUSG00000037415"	"Ranbp10"	"protein_coding"	"RAN binding protein 10 [Source:MGI Symbol;Acc:MGI:1921584]"	0.897174133163919	0.379216451348702	0.508615436367925	6.37125286872372e-19	7.88791401818751e-19	0.00198137162560543	0.0252643532098392	-0.013782034042702	-0.0779044845985482	-0.0458432593206251	0.827903144985734	0.863346846944113	0.207400170143921	0.168604550720974
"ENSMUSG00000037416"	"Dmxl1"	"protein_coding"	"Dmx-like 1 [Source:MGI Symbol;Acc:MGI:2443926]"	0.345757314532721	0.227043280521349	0.136205153510486	2.66986367375132e-27	5.36348603965966e-21	0.000317787004270808	0.000593476477758734	0.0786515183606875	0.083648214854974	0.0811498666078307	0.963446614181184	0.751275844286483	0.190949945295842	0.207723563594693
"ENSMUSG00000037418"	"Best1"	"protein_coding"	"bestrophin 1 [Source:MGI Symbol;Acc:MGI:1346332]"	0.799005868811202	0.0397820398879793	0.129417849097061	0.804990519129738	0.900569296161265	0.000706694473126325	0.336339708672617	-0.0901546414394119	-0.613554283817946	-0.351854462628679	-0.0527589020370746	0.0279718182755599	0.760112671221353	0.236341111675398
"ENSMUSG00000037419"	"Endod1"	"protein_coding"	"endonuclease domain containing 1 [Source:MGI Symbol;Acc:MGI:1919196]"	0.731351529514098	0.930930781035215	0.83425657800581	5.06864417390764e-05	1.26403233578093e-05	5.53823952801874e-05	0.00035786995468569	-0.0397196758503444	0.00829952302069525	-0.0157100764148246	0.303634554778069	0.346849070242588	-0.301854180262378	-0.301607699977251
"ENSMUSG00000037426"	"Depdc5"	"protein_coding"	"DEP domain containing 5 [Source:MGI Symbol;Acc:MGI:2141101]"	0.62349956921379	0.153978233897614	0.198254168102765	1.22652915707797e-21	2.00556978515011e-20	0.356487511487216	0.692071947089772	-0.0473247245883126	-0.114675766048368	-0.0810002453183403	0.857479984110345	0.846072345636654	0.0537906814335343	0.0264034883388491
"ENSMUSG00000037428"	"Vgf"	"protein_coding"	"VGF nerve growth factor inducible [Source:MGI Symbol;Acc:MGI:1343180]"	0.0155704376721467	0.687444303749255	0.0335392026722504	1.06497149507175e-09	3.30205677163655e-12	0.379325733017704	0.0505638118622367	-0.483208179768834	-0.064960420138588	-0.274084299953711	0.846313480798599	1.06814543812307	0.10372921715443	-0.267862711109524
"ENSMUSG00000037432"	"Fer1l5"	"protein_coding"	"fer-1 like family member 5 [Source:MGI Symbol;Acc:MGI:3616091]"	0.836521322163972	0.35087489048786	0.661476471269998	5.03688008128296e-09	7.3276459342436e-11	0.53338385311877	0.147131791535804	-0.0854253910852185	0.320935365336416	0.117754987125599	-1.69905509270916	-2.06185254592418	0.155858584806968	0.418838055183251
"ENSMUSG00000037434"	"Slc30a1"	"protein_coding"	"solute carrier family 30 (zinc transporter), member 1 [Source:MGI Symbol;Acc:MGI:1345281]"	0.48329651220661	0.0631712741187752	0.0851132242779655	5.37873396411254e-08	4.79904999511915e-08	0.0977288877746404	0.0127213500128667	0.0798316823198748	0.177430557564502	0.128631119942189	0.424872156673735	0.44732533696687	0.114913978704688	0.201127050957048
"ENSMUSG00000037437"	"Adam32"	"protein_coding"	"a disintegrin and metallopeptidase domain 32 [Source:MGI Symbol;Acc:MGI:2653822]"	0.0620589071941386	0.297774717007737	0.429937120834635	0.00010323434630561	2.66897740040269e-05	0.44966890306232	0.189374170882184	0.916483794794118	-0.419205612097879	0.248639091348119	-1.21045755502972	-1.38764268783609	-0.221357895768008	0.442629926879278
"ENSMUSG00000037443"	"Cep85"	"protein_coding"	"centrosomal protein 85 [Source:MGI Symbol;Acc:MGI:1917262]"	0.184368918618539	0.596029694918651	0.17449241530307	4.81828762982139e-05	0.077893159679111	0.926389438617172	0.000377017746924683	0.222245255479303	0.0730368277935178	0.14764104163641	0.437827663882429	0.187760433299967	0.00926692267739915	0.431609599418318
"ENSMUSG00000037446"	"Tulp1"	"protein_coding"	"TUB like protein 1 [Source:MGI Symbol;Acc:MGI:109571]"	0.230292554948133	0.0955989541559815	0.883982797188679	0.00737694161556069	0.0137270167759942	0.0737414786062913	0.668004231201953	-0.494038039063582	0.571596259405446	0.0387791101709322	-0.682544812416235	-0.654703909653652	-0.447828015529207	-0.121543305166604
"ENSMUSG00000037447"	"Arid5a"	"protein_coding"	"AT-rich interaction domain 5A [Source:MGI Symbol;Acc:MGI:2443039]"	0.268025865399382	0.770026574923105	0.298666314516359	0.000488591989748394	3.89736543821461e-06	0.18100477274141	0.0191495908358223	0.190740133179711	0.0414870505748279	0.11611359187727	-0.379888546401321	-0.548847745036277	0.139366166089608	0.284195982781459
"ENSMUSG00000037455"	"Slc18b1"	"protein_coding"	"solute carrier family 18, subfamily B, member 1 [Source:MGI Symbol;Acc:MGI:1923556]"	0.997756385955548	0.719079370718095	0.820176944451543	0.0228584941520428	0.00514431399189472	0.245060104179808	0.122572816013697	0.000540157966472776	-0.0572464982949512	-0.0283531701642392	-0.269736970146844	-0.351473229121707	-0.135545600229371	-0.207272279644679
"ENSMUSG00000037458"	"Azin1"	"protein_coding"	"antizyme inhibitor 1 [Source:MGI Symbol;Acc:MGI:1859169]"	0.856451147788293	0.976640743293958	0.903958428260325	0.000669093587046226	0.00101007216764076	0.467131424405597	0.0260259857511374	0.0178393832416237	-0.00239084227290398	0.00772427048435986	0.212779546442989	0.21476260299402	0.043372613002421	0.155066161902973
"ENSMUSG00000037461"	"Ints7"	"protein_coding"	"integrator complex subunit 7 [Source:MGI Symbol;Acc:MGI:1924315]"	0.353291692700636	0.00717267593816431	0.0153241405509095	0.0230078146569814	2.11995915430775e-06	0.00191910563546531	0.996411245319768	-0.117250340633886	-0.289000142582746	-0.203125241608316	0.176526878157046	0.416293357596837	0.245590643261891	0.000391612834031108
"ENSMUSG00000037463"	"Fbxo27"	"protein_coding"	"F-box protein 27 [Source:MGI Symbol;Acc:MGI:2685007]"	0.0314029669045319	0.21744290698524	0.0154822105937951	0.669708115990936	0.20660139002437	0.10622944700472	0.45677764870369	-0.62639751294848	-0.293376757790707	-0.459887135369593	0.0735345374251076	0.229521573107639	0.281364337349073	0.147274165557597
"ENSMUSG00000037465"	"Klf10"	"protein_coding"	"Kruppel-like transcription factor 10 [Source:MGI Symbol;Acc:MGI:1101353]"	0.0538572835227515	0.151154166105744	0.559100703249663	0.226294726191393	0.00620865837925639	0.00519789892727021	0.0162771679444552	0.422641562670193	-0.258743095238068	0.0819492337160626	-0.158560630466696	-0.385597242652073	0.37629389834888	0.367581971161438
"ENSMUSG00000037469"	"Acp7"	"protein_coding"	"acid phosphatase 7, tartrate resistant [Source:MGI Symbol;Acc:MGI:2142121]"	0.392925334538793	0.855080328534715	0.587224544743272	0.00543060834483995	6.79153034006778e-06	0.0011765003555562	0.00900156246614609	0.387592141056052	-0.0684132908345612	0.159589425110745	-0.784454611753887	-1.40568076389998	-0.926590889939647	-0.841392289123842
"ENSMUSG00000037474"	"Dtl"	"protein_coding"	"denticleless E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1924093]"	0.0160103998352041	0.00957435209670691	0.840572096355942	7.12458334606879e-06	1.29611349836284e-05	0.10294157630596	0.341315807711031	-0.95998230799331	0.85841331446372	-0.0507844967647948	-1.1501491827886	-1.164588039278	0.387042790632372	0.256937199300822
"ENSMUSG00000037475"	"Thoc2"	"protein_coding"	"THO complex 2 [Source:MGI Symbol;Acc:MGI:2442413]"	0.54816161993976	0.117969555298504	0.144970565105373	6.47722151779453e-14	4.29098375912761e-10	0.00444001120312433	0.000296478312506572	0.0691380997512416	0.150369466091362	0.109753782921302	0.672113532905779	0.539984183783786	0.204348014626578	0.304428213316971
"ENSMUSG00000037486"	"Asxl2"	"protein_coding"	"ASXL transcriptional regulator 2 [Source:MGI Symbol;Acc:MGI:1922552]"	0.980705511149182	0.6908728335205	0.814116224252589	5.00219654354249e-13	1.19779933192835e-09	0.00354276632980138	0.0354145326453142	0.00316665164649965	-0.0431468733865632	-0.0199901108700318	0.723445044363618	0.593465757234095	0.239002812179489	0.194164345178784
"ENSMUSG00000037487"	"Ubr5"	"protein_coding"	"ubiquitin protein ligase E3 component n-recognin 5 [Source:MGI Symbol;Acc:MGI:1918040]"	0.365759802103253	0.273400522662224	0.164615761127459	4.14620870139812e-26	1.48003091814487e-21	0.0585217926823368	0.00389493208707008	0.1038403849373	0.104298386303276	0.104069385620288	1.25709106774563	1.06322026420979	0.132639178182297	0.236757992485303
